,SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTY,HEALTHCARE_COST,PERCENT_FOOD_INSECURE,CHILD_MORTALITY_RATE,MENTAL_DISTRESS,CHILDREN_UNINSURED,DISCONNECTED_YOUTH,DAILY_POLLUTION,WATER_VIOLATION,HOUSING_PROBLEMS,POPESTIMATE2016,AVG_NETMIG,POP_CHANGE,BIRTHS_PER_CAPITA,MEDIAN_HOUSEHOLD_INCOME,PERCENT_W_HEALTH_INSURANCE,PERCENTAGE_IN_POVERTY,PERCENT_WITH_KIDS,BACHELORS_DEGREE,MEDIAN_MORTAGE_PAYMENTS,MEDIAN_RENT_PAYMENT,2010_FAM_KIDS,2015_FAM_KIDS,CHANGE_IN_FAM_WITH_KIDS,INCOME_AS_PERCENT_OF_STATE,UNEMPLOYMENT,MORTGAGE_INCOME_RATIO,RENT_INCOME_RATIO,HEALTHCARE_INCOME_RATIO,DOCTORS,EXERCISE_ACCESS,FOOD_ENVIRONMENT_INDEX,CIVIC_ASSOCIATIONS,CRIME_RATE,zFAMKIDSCHANGE,zPERCENT_WITH_KIDS,zBIRTHS_PER_CAPITA,zAVG_NETMIG,zPOP_CHANGE,zINCOME_AS_PERCENT_OF_STATE,zPERCENTAGE_IN_POVERTY,zPERCENT_W_HEALTH_INSURANCE,zUNEMPLOYMENT,zBACHELORS_DEGREE,zMORTGAGE_INCOME_RATIO,zRENT_INCOME_RATIO,zHEALTHCARE_INCOME_RATIO,zDOCTORS,zEXERCISE_ACCESS,zFOOD_ENVIRONMENT_INDEX,zCIVIC_ASSOCIATIONS,zCRIME_RATE,zDAILY_POLLUTION,zWATER_VIOLATION,zCHILD_MORTALITY_RATE,zCHILDREN_UNINSURED,zDISCONNECTED_YOUTH,zHOUSING_PROBLEMS,zSCORE_TOTAL
1199.0,50.0,1.0,1.0,23.0,5.0,Maine,"Cumberland County, Maine",8327.0,14.0,38.0,10.0,6.0,10.0,8.6,0.0,17.0,292041.0,5.069131313,0.037504796,0.009861629,60051.0,91.7,7.6,26.0,43.0,1663.0,971.0,19.7,17.8,-0.096446701,122.9,2.9,36.11004209,61.84449022,7.211219775,36.0,84.0,7.5,368.0,131.0,-0.218539588785,-0.617879812402,-1.00663989057,0.124415049921,-0.250864948689,0.798277484866,0.686336838772,0.779822295998,1.25098747216,1.31808022075,-0.394562819033,-0.0332855486414,0.555806957391,-0.311868579793,0.00338729352905,0.173645207025,0.0220835129563,0.97577665239,0.696908114467,-0.628395541439,0.797549593311,-0.0478054528067,0.724997747692,0.0973958584587,0.228984504897
1604.0,50.0,2.0,4.0,29.0,189.0,Missouri,"St. Louis County, Missouri",9610.0,16.0,54.0,11.0,6.0,11.0,12.3,1.0,15.0,998581.0,-1.877046499,-0.000252294,0.011607471,59755.0,91.1,7.9,27.6,41.6,1435.0,882.0,19.7,18.0,-0.086294416,122.6,4.2,41.64111498,67.74943311,6.218079726,15.0,97.0,7.0,969.0,298.0,-0.0501977310089,-0.310600608236,-0.211531106309,-0.746517661245,-0.907328156958,0.78502203843,0.617150294381,0.648262482556,0.424902677114,1.17658414811,0.583683837057,0.596795109475,0.0306129305918,-0.382096073402,1.12148870538,-0.34586709268,1.45638397769,0.210458532366,-1.6199544765,1.58855270414,-0.23015348811,-0.0478054528067,0.499019372472,0.52667269876,0.225564069219
1518.0,50.0,2.0,4.0,29.0,19.0,Missouri,"Boone County, Missouri",8440.0,17.0,50.0,13.0,7.0,6.0,10.0,1.0,18.0,176594.0,6.502121118,0.082064448,0.011999275,49899.0,91.8,9.0,27.1,47.3,1264.0,795.0,20.0,19.4,-0.03,101.3,3.2,39.47705696,62.76603774,5.912161762,60.0,76.0,6.2,204.0,350.0,0.883257798645,-0.406625359538,-0.0330918190722,0.304087630975,0.523870925057,-0.156114658542,0.363466298277,0.801748931571,1.06035251946,1.75267530102,0.200940278302,0.0650472004984,-0.131163132658,-0.231608587096,-0.684675113764,-1.17708677221,-0.369306297721,-0.0278441157853,-0.179742595631,1.58855270414,0.0267722822454,-0.420050578662,1.62891124857,-0.117242561692,0.219380480266
232.0,50.0,4.0,9.0,6.0,83.0,California,"Santa Barbara County, California",7593.0,12.0,33.0,11.0,7.0,9.0,8.0,0.0,30.0,446170.0,2.025277588,0.051305856,0.013091423,63985.0,84.2,10.0,30.2,32.2,2231.0,1369.0,22.3,21.0,-0.058295964,97.8,5.0,28.67996414,46.73849525,8.426829413,1950.0,96.0,8.2,351.0,333.0,0.414063410649,0.188728098535,0.464305120922,-0.257232504872,-0.0109129787382,-0.310761533631,0.132844483638,-0.864675372019,-0.0834571967597,0.226539088911,-1.70867475602,-1.64515469446,1.19864773442,6.08886583776,1.03548090447,0.900962426611,-0.0184873820529,0.0500625191872,1.07261556165,-0.628395541439,1.11870680626,-0.420050578662,0.950976122911,-2.6929036035,0.216753832241
2793.0,50.0,3.0,7.0,48.0,453.0,Texas,"Travis County, Texas",10041.0,17.0,42.0,10.0,11.0,10.0,10.0,0.0,22.0,1199323.0,15.23966951,0.163748376,0.013829469,61451.0,82.7,11.2,28.2,46.0,1749.0,1054.0,20.2,19.8,-0.01980198,117.2,3.1,35.13493425,58.30265655,6.120251778,2.0,97.0,6.6,1087.0,346.0,1.05235801918,-0.195370906673,0.800433394723,1.39962778499,1.94406759379,0.546424002578,-0.143901693929,-1.19357490562,1.12389750369,1.62128609071,-0.567024112308,-0.411213147825,-0.0211206129254,-0.425570236113,1.12148870538,-0.761476932444,1.73799371952,-0.0095131428506,-0.179742595631,-0.628395541439,0.540623822956,-1.90903108208,0.724997747692,-0.975796242294,0.216311134711
45.0,50.0,3.0,6.0,1.0,89.0,Alabama,"Madison County, Alabama",9793.0,16.0,65.0,12.0,4.0,12.0,11.6,1.0,12.0,356967.0,5.946873853,0.06193087,0.011903061,57993.0,88.1,10.0,27.9,39.4,1219.0,765.0,20.5,19.4,-0.053658537,131.9,5.2,47.57424118,75.80784314,5.921701571,7.0,82.0,6.9,386.0,584.0,0.490959703108,-0.252985757454,-0.0769105590091,0.234469055268,0.173818704195,1.19594087795,0.132844483638,-0.00953658465014,-0.210547165228,0.954233176805,1.63303917566,1.45665919109,-0.126118274475,-0.408849404301,-0.168628308294,-0.449769552621,0.0650409312013,-1.10020603247,-1.18162912146,1.58855270414,-0.936699356587,0.696684798904,0.273040997253,1.17058795921,0.214332985078
316.0,50.0,1.0,1.0,9.0,3.0,Connecticut,"Hartford County, Connecticut",8912.0,13.0,40.0,11.0,3.0,12.0,7.7,0.0,18.0,892389.0,-2.046707431,-0.003349386,0.010476373,66395.0,93.1,8.9,28.9,36.3,1907.0,992.0,20.2,18.6,-0.079207921,97.1,5.3,34.81646565,66.93044355,7.449758033,119.0,96.0,7.7,922.0,293.0,0.067308203214,-0.0609362548503,-0.726667043961,-0.767790260289,-0.961175711169,-0.341690908649,0.386528479741,1.08679519403,-0.274092149462,0.640920444518,-0.623349684076,0.509405698507,0.681951168765,-0.0343027717169,1.03548090447,0.381450126906,1.34421738561,0.233372248534,1.26046928524,-0.628395541439,0.669086708134,1.06892992476,0.273040997253,-0.117242561692,0.212638078432
2121.0,50.0,2.0,3.0,39.0,85.0,Ohio,"Lake County, Ohio",10426.0,12.0,31.0,11.0,5.0,8.0,10.7,1.0,13.0,228614.0,-0.278294895,-0.006095228,0.009544472,58029.0,92.1,6.0,25.5,26.3,1313.0,814.0,20.4,17.6,-0.137254902,119.0,4.8,44.19573496,71.28869779,5.565941186,32.0,89.0,7.6,205.0,174.0,-0.895207784058,-0.713904563705,-1.15108269621,-0.546061366195,-1.00891626132,0.625956681195,1.0553317422,0.867528838292,0.0436327717088,-0.369765788669,1.03550367431,0.97444858731,-0.314252092421,-0.325245245242,0.433426298087,0.277547666965,-0.366919774485,0.778718693342,-0.618067950679,1.58855270414,1.24716969143,0.324439673048,1.17695449813,0.955949539061,0.211489064009
2123.0,50.0,2.0,3.0,39.0,89.0,Ohio,"Licking County, Ohio",9155.0,13.0,53.0,12.0,5.0,10.0,11.7,1.0,13.0,172198.0,2.625200141,0.032758373,0.012148805,56549.0,90.9,9.2,29.8,22.8,1336.0,760.0,21.9,20.8,-0.050228311,115.7,4.3,42.32709581,74.40657895,6.176519418,26.0,77.0,7.8,180.0,239.0,0.547838584801,0.111908297494,0.0350086255905,-0.182012406896,-0.333388577242,0.480146770397,0.31734193535,0.604409211409,0.36135769288,-0.723505970284,0.705009024129,1.30713878429,0.00863493711998,-0.345310243416,-0.598667312852,0.485352586847,-0.426582855381,0.480840383153,-1.24424702932,1.58855270414,-0.165922045521,0.324439673048,0.724997747692,0.955949539061,0.209137085687
2379.0,50.0,3.0,5.0,45.0,45.0,South Carolina,"Greenville County, South Carolina",9044.0,13.0,50.0,12.0,7.0,14.0,10.2,1.0,14.0,498766.0,10.97860799,0.10150772,0.012913871,50540.0,85.4,11.8,29.7,32.1,1205.0,771.0,20.3,20.6,0.014778325,110.0,4.1,41.94190871,65.55123217,5.588488642,71.0,82.0,7.2,611.0,590.0,1.62575728705,0.0927033472331,0.383442617406,0.865363047966,0.861921148641,0.228293288109,-0.282274782713,-0.601555745136,0.488447661348,0.216432226579,0.636883363875,0.362238413373,-0.302328508006,-0.19482275711,-0.168628308294,-0.138062172798,0.602008659264,-1.12770249187,-0.304978411359,1.58855270414,0.0267722822454,-0.420050578662,-0.178915753186,0.74131111891,0.208366985708
2586.0,50.0,3.0,7.0,48.0,39.0,Texas,"Brazoria County, Texas",11083.0,15.0,44.0,9.0,10.0,16.0,11.2,0.0,14.0,354195.0,11.75212927,0.126209054,0.013924533,69749.0,83.6,8.3,36.8,28.6,1622.0,904.0,28.5,27.0,-0.052631579,128.0,5.2,43.00184957,77.15597345,6.293309417,177.0,77.0,7.1,235.0,175.0,0.507988383605,1.45625481572,0.843728390185,0.962349477592,1.29139060633,1.02362007428,0.524901568525,-0.99623518546,-0.210547165228,-0.137307955036,0.824348548762,1.60051000366,0.0703960250214,0.1596588773,-0.598667312852,-0.241964632739,-0.29532407741,0.774135950108,-0.93115749,-0.628395541439,0.412160937778,-1.53678595623,-0.630872503624,0.74131111891,0.207729039907
507.0,50.0,3.0,5.0,13.0,223.0,Georgia,"Paulding County, Georgia",9955.0,12.0,40.0,11.0,7.0,19.0,9.9,1.0,15.0,155825.0,7.228720383,0.091440779,0.011358896,60109.0,86.5,10.5,41.0,23.8,1260.0,1018.0,33.1,30.8,-0.069486405,122.3,4.6,47.70555556,59.04616896,6.038101648,7.0,75.0,7.8,70.0,147.0,0.228507190815,2.26286272666,-0.324739613178,0.395190836928,0.686892395464,0.771766591994,0.0175335763185,-0.360362753827,0.170722740177,-0.622437346966,1.65626393796,-0.331877445967,-0.0645633857954,-0.408849404301,-0.770682914675,0.485352586847,-0.689100411323,0.902452760651,-0.117124687767,1.58855270414,0.669086708134,-0.420050578662,-1.30880762928,0.52667269876,0.205969220129
2850.0,50.0,4.0,8.0,49.0,57.0,Utah,"Weber County, Utah",9060.0,13.0,56.0,11.0,8.0,14.0,9.0,0.0,14.0,247560.0,0.913383792,0.066085593,0.015677008,56581.0,86.3,9.4,36.5,23.0,1269.0,793.0,28.0,27.0,-0.035714286,93.4,3.8,44.58707644,71.35056747,6.244847099,39.0,93.0,7.5,85.0,234.0,0.788505383685,1.39863996494,1.64185804149,-0.396645100473,0.246054747546,-0.505174748029,0.271217572422,-0.404216024974,0.679082614051,-0.70329224562,1.1047178217,0.981050325789,0.0447680987646,-0.301836080706,0.777457501733,0.173645207025,-0.653302562785,0.503754099321,0.44643648301,-0.628395541439,-0.358616373287,-0.792295704517,-0.178915753186,0.74131111891,0.203158701891
339.0,50.0,3.0,5.0,12.0,19.0,Florida,"Clay County, Florida",11667.0,14.0,45.0,11.0,7.0,15.0,7.9,1.0,15.0,208311.0,11.16377748,0.088149564,0.010383513,58290.0,87.3,7.7,32.9,23.8,1369.0,1014.0,25.7,23.3,-0.093385214,119.9,4.5,42.57852447,57.4852071,4.99598881,239.0,88.0,7.5,148.0,338.0,-0.167775016165,0.707261755567,-0.76895827175,0.888580156758,0.62966972396,0.665723020504,0.663274657308,-0.184949669239,0.234267724411,-0.622437346966,0.749477656306,-0.498438222991,-0.615655287003,0.366997191766,0.347418497175,0.173645207025,-0.502951598928,0.0271488030188,1.13523346952,1.58855270414,0.347929495189,-0.420050578662,-0.404894128405,0.52667269876,0.20273927672
2101.0,50.0,2.0,3.0,39.0,45.0,Ohio,"Fairfield County, Ohio",10460.0,13.0,38.0,11.0,4.0,12.0,11.7,0.0,14.0,152597.0,3.810835788,0.04227228,0.010439262,60567.0,92.7,7.3,33.2,26.0,1411.0,799.0,26.1,23.6,-0.095785441,120.3,4.2,42.92487597,75.80350438,5.79061543,11.0,82.0,7.5,154.0,167.0,-0.207574792498,0.764876606348,-0.743568505887,-0.033353835745,-0.167975143304,0.683396949086,0.755523383164,0.999088651733,0.424902677114,-0.400086375664,0.81073470416,1.45619622831,-0.195439472748,-0.395472738852,-0.168628308294,0.173645207025,-0.488632459513,0.810797895978,-1.24424702932,-0.628395541439,0.797549593311,0.696684798904,0.273040997253,0.74131111891,0.196432275335
1680.0,50.0,4.0,8.0,30.0,111.0,Montana,"Yellowstone County, Montana",7645.0,12.0,56.0,10.0,7.0,11.0,7.1,0.0,13.0,158437.0,6.849570574,0.067562833,0.012781105,52802.0,86.0,8.1,27.9,28.5,1334.0,762.0,20.3,18.8,-0.073891626,115.5,3.6,39.58170915,69.29396325,6.906844843,27.0,79.0,7.8,198.0,318.0,0.155461262036,-0.252985757454,0.322977000901,0.347651891046,0.271738763707,0.471309806106,0.571025931453,-0.469995931695,0.806172582519,-0.147414817368,0.219449463944,0.761602557273,0.394846882974,-0.341966077054,-0.426651711029,0.485352586847,-0.383625437136,0.118803667692,1.63617673243,-0.628395541439,-0.358616373287,-0.420050578662,0.499019372472,0.955949539061,0.191159825639
177.0,50.0,3.0,7.0,5.0,125.0,Arkansas,"Saline County, Arkansas",9509.0,14.0,63.0,11.0,4.0,16.0,11.1,0.0,10.0,118703.0,13.11557952,0.102501231,0.011372922,55817.0,89.3,5.9,29.1,23.0,1136.0,808.0,22.3,20.1,-0.098654709,135.4,3.2,49.1346831,69.08044554,5.869641115,3.0,74.0,7.4,93.0,324.0,-0.255152052748,-0.0225263543294,-0.318351752301,1.13330297963,0.879194816143,1.35058775304,1.07839392366,0.253583042232,1.06035251946,-0.70329224562,1.90902488776,0.738819376852,-0.15364897425,-0.42222606975,-0.856690715587,0.0697427470836,-0.634210376898,0.0913072082903,-0.868539582136,-0.628395541439,-0.808236471409,0.696684798904,-0.630872503624,1.59986479951,0.189946508853
464.0,50.0,3.0,5.0,13.0,135.0,Georgia,"Gwinnett County, Georgia",9373.0,12.0,43.0,10.0,9.0,14.0,10.8,1.0,19.0,907135.0,10.15609446,0.122325131,0.012820583,60289.0,80.2,11.3,40.5,34.7,1515.0,1043.0,31.0,28.7,-0.074193548,120.6,4.7,39.79471947,57.80345158,6.432075347,24.0,80.0,7.6,590.0,211.0,0.150454890527,2.16683797536,0.340956465586,0.762233822363,1.22386282404,0.696652395522,-0.166963875393,-1.74174079496,0.107177755943,0.479210647208,0.257123281917,-0.464480283831,0.143778462506,-0.351998576141,-0.340643910117,0.277547666965,0.551891671312,0.609157193696,-0.680685858543,1.58855270414,0.476392380367,-1.16454083037,-0.178915753186,-0.331880981842,0.183749136378
3018.0,50.0,4.0,9.0,53.0,35.0,Washington,"Kitsap County, Washington",7728.0,13.0,50.0,10.0,4.0,15.0,8.2,1.0,16.0,264811.0,4.381566594,0.051943512,0.012235141,62941.0,91.2,7.0,27.8,30.3,1689.0,1042.0,21.9,19.4,-0.114155251,102.7,5.8,37.26524571,60.40403071,8.144286409,27.0,90.0,7.5,220.0,268.0,-0.51217695274,-0.272190707715,0.0743286282012,0.0382061130021,0.000173619925306,-0.0942559085059,0.824709927556,0.67018911813,-0.591817070633,0.0345087046057,-0.190249098921,-0.186988250422,1.04923285767,-0.341966077054,0.519434098999,0.173645207025,-0.331121925947,0.347940829376,0.947379745923,1.58855270414,0.0267722822454,0.696684798904,-0.404894128405,0.312034278609,0.182422199749
2107.0,50.0,2.0,3.0,39.0,57.0,Ohio,"Greene County, Ohio",10043.0,15.0,43.0,11.0,5.0,6.0,11.3,0.0,14.0,164765.0,0.733665594,0.01950969,0.010827542,60113.0,93.1,9.0,27.1,37.1,1416.0,848.0,20.6,19.4,-0.058252427,119.9,4.3,42.45268362,70.8879717,5.985448846,19.0,77.0,7.3,168.0,115.0,0.414785326894,-0.406625359538,-0.566734153894,-0.419178709843,-0.563736650876,0.665723020504,0.363466298277,1.08679519403,0.36135769288,0.721775343173,0.727220963408,0.931689535577,-0.0924073309998,-0.368719407953,-0.598667312852,-0.0341597128573,-0.455221134211,1.04910054413,-0.993775397864,-0.628395541439,0.476392380367,0.324439673048,1.62891124857,0.74131111891,0.181889484477
1183.0,50.0,3.0,7.0,22.0,103.0,Louisiana,"St. Tammany Parish, Louisiana",12241.0,10.0,44.0,12.0,6.0,14.0,9.1,0.0,14.0,253602.0,9.795642035,0.081144913,0.011876878,62137.0,87.7,8.8,31.1,30.6,1495.0,984.0,24.8,21.7,-0.125,138.6,5.0,41.5632107,63.14735772,5.076203921,48.0,82.0,8.2,203.0,168.0,-0.69200102129,0.361572650879,-0.0888350821322,0.717039210844,0.507883440423,1.49197918169,0.409590661205,-0.0972431269443,-0.0834571967597,0.0648292916013,0.569905388839,0.105735543879,-0.573235794204,-0.271738583444,-0.168628308294,0.900962426611,-0.371692820957,0.806215152744,0.383818575146,-0.628395541439,0.412160937778,-0.0478054528067,-0.178915753186,0.74131111891,0.177960620796
3167.0,50.0,2.0,3.0,55.0,139.0,Wisconsin,"Winnebago County, Wisconsin",8570.0,12.0,49.0,10.0,3.0,8.0,9.7,0.0,14.0,169886.0,0.110973168,0.016909991,0.010789588,52018.0,93.4,6.7,25.4,26.6,1266.0,678.0,19.8,17.6,-0.111111111,94.8,3.7,41.08846761,76.72271386,6.06984204,131.0,84.0,7.6,188.0,174.0,-0.461700022381,-0.733109513965,-0.584019543292,-0.497253763128,-0.608936287449,-0.443315997993,0.893896471948,1.15257510075,0.742627598285,-0.339445201673,0.485940514477,1.55427949937,-0.047778377172,0.00582722463141,0.00338729352905,0.277547666965,-0.407490669494,0.778718693342,0.00811112796167,-0.628395541439,0.0910037248342,1.06892992476,1.17695449813,0.74131111891,0.176236064163
2352.0,50.0,1.0,1.0,44.0,3.0,Rhode Island,"Kent County, Rhode Island",9336.0,12.0,33.0,12.0,3.0,11.0,7.6,0.0,18.0,164614.0,-0.414874774,-0.008582321,0.009513164,64383.0,93.7,5.3,25.2,30.9,1786.0,975.0,20.3,18.0,-0.113300493,114.1,4.8,36.04871221,66.03384615,6.895875841,67.0,92.0,7.8,158.0,120.0,-0.498003636126,-0.771519414486,-1.16534129798,-0.563186163101,-1.05215807498,0.40945105607,1.21676701244,1.21835500747,0.0436327717088,0.0951498785969,-0.405409855624,0.413735225417,0.389046236493,-0.20819942256,0.691449700822,0.485352586847,-0.479086366569,1.02618682796,1.32308719311,-0.628395541439,1.11870680626,1.06892992476,0.499019372472,-0.117242561692,0.171263636078
2181.0,50.0,3.0,7.0,40.0,27.0,Oklahoma,"Cleveland County, Oklahoma",10044.0,15.0,51.0,12.0,7.0,8.0,10.0,0.0,14.0,278655.0,8.756597148,0.084585654,0.01111769,56452.0,88.3,8.1,29.8,31.0,1281.0,831.0,23.1,20.7,-0.103896104,122.3,3.9,44.06869633,67.93261131,5.620201344,1.0,86.0,7.3,227.0,327.0,-0.342063144353,0.111908297494,-0.434592056535,0.586760631034,0.567705843995,0.771766591994,0.571025931453,0.034316686497,0.615537629817,0.105256740929,1.01303513747,0.616340944712,-0.285558142456,-0.428914402475,0.175402895352,-0.0341597128573,-0.314416263297,0.0775589785893,-0.179742595631,-0.628395541439,-0.0374591603434,-0.420050578662,1.17695449813,0.74131111891,0.169147097014
2296.0,50.0,1.0,2.0,42.0,27.0,Pennsylvania,"Centre County, Pennsylvania",9838.0,14.0,34.0,11.0,6.0,4.0,9.9,0.0,20.0,161464.0,5.594070804,0.046401908,0.008268097,52186.0,93.4,6.5,22.5,41.4,1453.0,900.0,18.3,17.4,-0.049180328,98.9,4.2,35.91603579,57.98444444,5.304587361,441.0,88.0,7.7,193.0,91.0,0.565215894947,-1.29005307152,-1.73238213483,0.190233545569,-0.0961754138799,-0.262158230031,0.940020834876,1.15257510075,0.424902677114,1.15637042344,-0.428875513515,-0.445167632978,-0.45246167113,1.04251879696,0.347418497175,0.381450126906,-0.395558053315,1.15908638174,-0.117124687767,-0.628395541439,1.05447536367,-0.0478054528067,2.08086799901,-0.546519401993,0.16885245154
2345.0,50.0,1.0,2.0,42.0,125.0,Pennsylvania,"Washington County, Pennsylvania",11193.0,12.0,35.0,11.0,4.0,11.0,10.7,0.0,11.0,207981.0,2.767221074,0.00038961,0.009621071,56450.0,93.4,7.2,24.5,27.4,1246.0,675.0,19.2,17.8,-0.072916667,103.5,6.2,45.30497592,83.62962963,5.043447806,26.0,84.0,7.9,310.0,184.0,0.171627712182,-0.905954066309,-1.1161972153,-0.164205394239,-0.896167700492,-0.0589080513427,0.778585564628,1.15257510075,-0.84599700757,-0.258590303018,1.231688263,2.29127460923,-0.590557939209,-0.345310243416,0.00338729352905,0.589255046788,-0.116334834722,0.732891261005,-0.618067950679,-0.628395541439,0.990243921078,0.696684798904,0.499019372472,1.38522637936,0.165740544799
1907.0,50.0,1.0,2.0,36.0,93.0,New York,"Schenectady County, New York",7740.0,12.0,66.0,11.0,3.0,10.0,8.5,1.0,16.0,154553.0,-2.083205082,-0.002214389,0.011989415,58114.0,93.1,8.9,24.6,30.5,1522.0,845.0,17.5,16.8,-0.04,97.7,4.3,38.1826544,68.7739645,7.508501556,8.0,89.0,7.5,132.0,429.0,0.717441080757,-0.886749116048,-0.0375823586587,-0.772366445782,-0.941442098966,-0.315180015776,0.386528479741,1.08679519403,0.36135769288,0.0547224292694,-0.0279926974758,0.706116643061,0.713016019511,-0.405505237939,0.433426298087,0.173645207025,-0.541135970701,-0.389880831246,0.759526022331,1.58855270414,-1.00093079918,1.06892992476,0.724997747692,0.312034278609,0.157013506255
1216.0,50.0,3.0,5.0,24.0,5.0,Maryland,"Baltimore County, Maryland",9506.0,13.0,49.0,10.0,3.0,11.0,11.1,0.0,16.0,831026.0,2.905005107,0.030741428,0.011967135,67095.0,91.9,6.3,27.5,36.6,1724.0,1163.0,18.9,17.9,-0.052910053,90.1,4.5,38.91821346,57.69131556,7.057921345,50.0,96.0,8.0,680.0,504.0,0.503370819135,-0.329805558496,-0.0477293385763,-0.146929616874,-0.368456168139,-0.650984658827,0.986145197804,0.823675567145,0.234267724411,0.671241031513,0.102101084528,-0.476445638721,0.474739418292,-0.26505025072,1.03548090447,0.693157506729,0.766678762537,-0.733586573772,-0.868539582136,-0.628395541439,0.0910037248342,1.06892992476,0.499019372472,0.312034278609,0.156080099564
1874.0,50.0,1.0,2.0,36.0,27.0,New York,"Dutchess County, New York",9763.0,10.0,37.0,11.0,3.0,11.0,8.6,0.0,20.0,294473.0,-2.642423149,-0.011029128,0.009050066,71904.0,92.3,6.0,28.7,33.4,2237.0,1130.0,24.4,21.2,-0.131147541,117.3,4.2,32.14304873,63.63185841,7.364873862,741.0,80.0,8.3,225.0,213.0,-0.79393752846,-0.0993461553711,-1.37625001009,-0.842482892612,-1.09469945656,0.550842484723,1.0553317422,0.911382109439,0.424902677114,0.347821436894,-1.09618040143,0.157433675309,0.637062575636,2.04576870567,-0.340643910117,1.00486488655,-0.319189309768,0.599991707229,0.696908114467,-0.628395541439,0.8617810359,1.06892992476,0.499019372472,-0.546519401993,0.155183160021
1044.0,50.0,3.0,6.0,21.0,67.0,Kentucky,"Fayette County, Kentucky",9083.0,17.0,55.0,12.0,5.0,9.0,10.5,0.0,17.0,318449.0,5.800099909,0.073241506,0.012896885,49778.0,88.8,12.1,26.5,41.2,1277.0,778.0,17.8,17.0,-0.04494382,115.0,3.5,38.98042287,63.98200514,5.480281534,7.0,97.0,6.9,363.0,360.0,0.635464280134,-0.5218550611,0.375706683794,0.216066095765,0.370470946095,0.449217395379,-0.351461327104,0.143949864365,0.869717566754,1.13615669878,0.113103678152,0.194795710164,-0.359550776744,-0.408849404301,1.12148870538,-0.449769552621,0.0101508967771,-0.0736715481221,-0.492832134951,-0.628395541439,-0.294384930699,0.324439673048,0.950976122911,0.0973958584587,0.14284707912
2165.0,50.0,2.0,3.0,39.0,173.0,Ohio,"Wood County, Ohio",9868.0,14.0,47.0,11.0,5.0,4.0,11.4,0.0,15.0,130219.0,2.69045529,0.033984707,0.010658967,53577.0,93.5,7.7,26.6,31.1,1337.0,727.0,20.3,19.0,-0.064039409,112.3,4.1,40.07255049,73.696011,5.429472193,6.0,71.0,7.5,156.0,85.0,0.318827490722,-0.50265011084,-0.643508262494,-0.173830519623,-0.312066935345,0.329918377453,0.663274657308,1.17450173632,0.488447661348,0.115363603261,0.306261536227,1.23131838604,-0.386419859736,-0.412193570663,-1.11471411832,0.173645207025,-0.483859413041,1.18658284114,-1.05639330573,-0.628395541439,0.219466610012,0.324439673048,2.08086799901,0.52667269876,0.142731535018
2636.0,50.0,3.0,7.0,48.0,139.0,Texas,"Ellis County, Texas",10995.0,16.0,46.0,10.0,12.0,13.0,10.2,0.0,14.0,168499.0,12.94839961,0.120599874,0.012949632,62465.0,81.9,9.4,36.8,21.2,1460.0,907.0,29.1,27.3,-0.06185567,120.0,3.8,42.78424658,68.86990077,5.681177399,384.0,77.0,7.0,160.0,129.0,0.355037534093,1.45625481572,0.399729248862,1.11234145861,1.19386666318,0.670141502649,0.271217572422,-1.36898799021,0.679082614051,-0.885215767594,0.785862453649,0.716353420836,-0.253312680302,0.851901314308,-0.598667312852,-0.34586709268,-0.474313320098,0.984942138858,-0.304978411359,-0.628395541439,0.283698052601,-2.28127620794,0.0470626220336,0.74131111891,0.141991175263
2364.0,50.0,3.0,5.0,45.0,15.0,South Carolina,"Berkeley County, South Carolina",9785.0,14.0,53.0,12.0,6.0,16.0,9.2,1.0,15.0,210898.0,19.66216526,0.178589591,0.012778689,52506.0,84.8,10.8,31.2,22.3,1252.0,981.0,22.2,20.5,-0.076576577,118.1,4.4,41.93769968,53.52293578,5.365842193,2.0,74.0,7.3,134.0,335.0,0.110940285785,0.380777601139,0.321876682073,1.95413363237,2.20210420661,0.586190341887,-0.0516529680733,-0.733115558577,0.297812708646,-0.774040281943,0.636138938769,-0.921228174977,-0.420068785644,-0.425570236113,-0.856690715587,-0.0341597128573,-0.536362924229,0.0408970327199,0.321200667282,1.58855270414,-0.165922045521,-0.0478054528067,-0.630872503624,0.52667269876,0.140408672509
1825.0,50.0,1.0,2.0,34.0,41.0,New Jersey,"Warren County, New Jersey",10137.0,10.0,42.0,10.0,5.0,11.0,9.0,0.0,17.0,106617.0,-3.710161872,-0.018774676,0.009229297,70471.0,91.1,5.8,29.3,29.9,2174.0,1013.0,24.9,22.2,-0.108433735,99.1,4.6,32.41536339,69.56663376,6.951660651,700.0,91.0,8.3,100.0,75.0,-0.417304652294,0.0158835461914,-1.29462283964,-0.976359192069,-1.22936733722,-0.253321265741,1.10145610512,0.648262482556,0.170722740177,-0.00591874472174,-1.0480177916,0.790697574378,0.418546455548,1.90865788481,0.60544189991,1.00486488655,-0.617504714248,1.23241027348,0.44643648301,-0.628395541439,0.540623822956,0.324439673048,0.499019372472,0.0973958584587,0.138918624154
